7683,P1M3L2Q1TS,6,P
7684,P1M4L1Q1TS,3,A
7684,P1M4L2Q1TS,4,A
7684,P1M3L1Q1TS,8,A
7684,P1M3L3Q1TS,8,A
7684,P1M3L2Q1TS,6,A
7684,P1M1L1Q1TS,10,A
7684,P1M2L1Q1TS,8,A
7684,P1M2L2Q1TS,9,A
7684,P1M2L3Q1TS,9,A
7685,P1M4L3Q1TS,5,P
7685,P1M4L2Q1TS,5,P
7685,P1M2L1Q1TS,5,P
7685,P1M2L3Q1TS,7,P
7685,P1M2L2Q1TS,7,P
7685,P1M1L3Q1TS,7,P
7685,P1M1L2Q1TS,9,P
7685,P1M1L1Q1TS,6,P
7685,P1M3L1Q1TS,7,P
7685,P1M3L3Q1TS,9,P
7685,P1M3L2Q1TS,7,P
7686,P1M1L2Q1TS,10,T
7686,P1M1L3Q1TS,10,T
7686,P1M1L1Q1TS,10,T
7686,P1M4L2Q1TS,8,T
7686,P1M4L3Q1TS,7,T
7686,P1M4L1Q1TS,3,T
7686,P1M3L3Q1TS,5,T
7686,P1M3L1Q1TS,10,T
7686,P1M3L2Q1TS,7,T
7686,P1M2L1Q1TS,8,T
7686,P1M2L2Q1TS,9,T
7686,P1M2L3Q1TS,7,T
7687,P1M4L1Q1TS,1,A
7687,P1M4L2Q1TS,8,A
7687,P1M3L3Q1TS,6,A
7687,P1M3L1Q1TS,4,A
7687,P1M1L1Q1TS,10,A
7687,P1M1L2Q1TS,9,A
7687,P1M1L3Q1TS,9,A
7687,P1M2L2Q1TS,8,A
7687,P1M2L1Q1TS,10,A
7687,P1M2L3Q1TS,7,A
7688,P1M3L1Q1TS,4,T
7688,P1M3L2Q1TS,9,T
7688,P1M2L1Q1TS,9,T
7688,P1M2L2Q1TS,10,T
7688,P1M2L3Q1TS,10,T
7688,P1M4L3Q1TS,7,T
7688,P1M4L2Q1TS,7,T
7688,P1M4L1Q1TS,4,T
7688,P1M1L1Q1TS,10,T
7688,P1M1L2Q1TS,10,T
7688,P1M1L3Q1TS,10,T
7689,P1M3L3Q1TS,6,T
7689,P1M3L1Q1TS,10,T
7689,P1M3L2Q1TS,9,T
7689,P1M4L2Q1TS,5,T
7689,P1M4L3Q1TS,7,T
7689,P1M4L1Q1TS,9,T
7689,P1M1L2Q1TS,10,T
7689,P1M1L3Q1TS,10,T
7689,P1M1L1Q1TS,10,T
7689,P1M2L3Q1TS,9,T
7689,P1M2L1Q1TS,9,T
7690,P1M4L2Q1TS,5,P
7690,P1M4L3Q1TS,4,P
7690,P1M4L1Q1TS,5,P
7690,P1M1L1Q1TS,9,P
7690,P1M3L1Q1TS,6,P
7690,P1M3L2Q1TS,8,P
7690,P1M2L3Q1TS,5,P
7690,P1M2L2Q1TS,9,P
7690,P1M2L1Q1TS,7,P
7691,P1M1L3Q1TS,10,T
7691,P1M1L2Q1TS,10,T
7691,P1M1L1Q1TS,10,T
7691,P1M2L3Q1TS,9,T
7691,P1M2L1Q1TS,9,T
7691,P1M2L2Q1TS,9,T
7691,P1M3L2Q1TS,7,T
7691,P1M3L1Q1TS,9,T
7691,P1M4L1Q1TS,5,T
7691,P1M4L3Q1TS,7,T
7691,P1M4L2Q1TS,7,T
7692,P1M3L2Q1TS,10,T
7692,P1M3L3Q1TS,9,T
7692,P1M1L3Q1TS,10,T
7692,P1M1L2Q1TS,10,T
7692,P1M2L1Q1TS,9,T
7692,P1M2L2Q1TS,9,T
7692,P1M2L3Q1TS,9,T
7692,P1M4L3Q1TS,6,T
7692,P1M4L2Q1TS,7,T
7692,P1M4L1Q1TS,6,T
7693,P1M1L1Q1TS,10,A
7693,P1M1L3Q1TS,8,A
7693,P1M1L2Q1TS,10,A
7693,P1M4L3Q1TS,5,A
7693,P1M4L1Q1TS,4,A
7693,P1M4L2Q1TS,6,A
7693,P1M2L1Q1TS,7,A
7693,P1M2L3Q1TS,9,A
7693,P1M2L2Q1TS,6,A
7693,P1M3L2Q1TS,4,A
7693,P1M3L1Q1TS,7,A
7693,P1M3L3Q1TS,8,A
7694,P1M3L1Q1TS,7,P
7694,P1M3L3Q1TS,8,P
7694,P1M1L3Q1TS,6,P
7694,P1M1L2Q1TS,10,P
7694,P1M1L1Q1TS,9,P
7694,P1M2L1Q1TS,6,P
7694,P1M2L3Q1TS,6,P
7694,P1M2L2Q1TS,9,P
7694,P1M4L2Q1TS,6,P
7694,P1M4L1Q1TS,7,P
7695,P1M2L2Q1TS,8,A
7695,P1M2L1Q1TS,7,A
7695,P1M2L3Q1TS,8,A
7695,P1M1L1Q1TS,10,A
7695,P1M1L2Q1TS,8,A
7695,P1M4L2Q1TS,5,A
7695,P1M4L1Q1TS,7,A
7695,P1M3L1Q1TS,8,A
7695,P1M3L2Q1TS,5,A
7695,P1M3L3Q1TS,8,A
7696,P1M4L2Q1TS,5,P
7696,P1M4L3Q1TS,5,P
7696,P1M2L1Q1TS,5,P
7696,P1M2L2Q1TS,6,P
7696,P1M2L3Q1TS,9,P
7696,P1M1L3Q1TS,10,P
7696,P1M1L2Q1TS,8,P
7696,P1M1L1Q1TS,9,P
7696,P1M3L3Q1TS,7,P
7696,P1M3L1Q1TS,7,P
7697,P1M3L2Q1TS,9,P
7697,P1M3L1Q1TS,7,P
7697,P1M1L3Q1TS,7,P
7697,P1M1L1Q1TS,10,P
7697,P1M1L2Q1TS,10,P
7697,P1M4L3Q1TS,5,P
7697,P1M4L1Q1TS,6,P
7697,P1M4L2Q1TS,6,P
7697,P1M2L1Q1TS,7,P
7698,P1M3L1Q1TS,8,A
7698,P1M3L3Q1TS,10,A
7698,P1M1L2Q1TS,10,A
7698,P1M1L3Q1TS,9,A
7698,P1M1L1Q1TS,9,A
7698,P1M2L2Q1TS,8,A
7698,P1M2L1Q1TS,9,A
7698,P1M2L3Q1TS,8,A
7698,P1M4L1Q1TS,6,A
7698,P1M4L2Q1TS,5,A
7698,P1M4L3Q1TS,5,A
7699,P1M2L2Q1TS,10,T
7699,P1M2L1Q1TS,10,T
7699,P1M2L3Q1TS,9,T
7699,P1M4L2Q1TS,6,T
7699,P1M4L3Q1TS,8,T
7699,P1M4L1Q1TS,8,T
7699,P1M1L2Q1TS,10,T
7699,P1M1L3Q1TS,10,T
7699,P1M3L2Q1TS,10,T
7700,P1M4L3Q1TS,5,P
7700,P1M4L2Q1TS,5,P
7700,P1M1L1Q1TS,8,P
7700,P1M1L2Q1TS,10,P
7700,P1M2L3Q1TS,9,P
7700,P1M2L1Q1TS,6,P
7700,P1M3L3Q1TS,8,P
7700,P1M3L2Q1TS,4,P
7701,P1M1L3Q1TS,8,A
7701,P1M1L2Q1TS,9,A
7701,P1M1L1Q1TS,9,A
7701,P1M3L3Q1TS,7,A
7701,P1M3L2Q1TS,9,A
7701,P1M3L1Q1TS,6,A
7701,P1M2L1Q1TS,7,A
7701,P1M4L3Q1TS,4,A
7701,P1M4L1Q1TS,6,A
7701,P1M4L2Q1TS,7,A
7702,P1M3L2Q1TS,7,P
7702,P1M3L3Q1TS,6,P
7702,P1M3L1Q1TS,7,P
7702,P1M4L3Q1TS,3,P
7702,P1M1L1Q1TS,8,P
7702,P1M1L3Q1TS,8,P
7702,P1M2L1Q1TS,5,P
7702,P1M2L3Q1TS,6,P
7702,P1M2L2Q1TS,4,P
7703,P1M3L1Q1TS,7,T
7703,P1M3L3Q1TS,9,T
7703,P1M3L2Q1TS,9,T
7703,P1M4L2Q1TS,8,T
7703,P1M4L3Q1TS,7,T
7703,P1M4L1Q1TS,5,T
7703,P1M2L3Q1TS,10,T
7703,P1M2L1Q1TS,9,T
7703,P1M2L2Q1TS,8,T
7703,P1M1L2Q1TS,10,T
7703,P1M1L1Q1TS,10,T
7704,P1M2L3Q1TS,10,T
7704,P1M2L1Q1TS,10,T
7704,P1M2L2Q1TS,7,T
7704,P1M1L3Q1TS,10,T
7704,P1M1L2Q1TS,10,T
7704,P1M3L1Q1TS,8,T
7704,P1M3L3Q1TS,7,T
7704,P1M3L2Q1TS,5,T
7704,P1M4L1Q1TS,7,T
7704,P1M4L3Q1TS,5,T
7705,P1M4L1Q1TS,4,P
7705,P1M4L3Q1TS,7,P
7705,P1M3L2Q1TS,9,P
7705,P1M3L1Q1TS,5,P
7705,P1M2L1Q1TS,7,P
7705,P1M2L3Q1TS,6,P
7705,P1M2L2Q1TS,8,P
7705,P1M1L2Q1TS,8,P
7705,P1M1L1Q1TS,10,P
7705,P1M1L3Q1TS,10,P
7706,P1M1L2Q1TS,10,A
7706,P1M1L1Q1TS,10,A
7706,P1M1L3Q1TS,10,A
7706,P1M3L1Q1TS,9,A
7706,P1M3L2Q1TS,4,A
7706,P1M3L3Q1TS,7,A
7706,P1M4L1Q1TS,5,A
7706,P1M4L3Q1TS,4,A
7706,P1M2L2Q1TS,9,A
7706,P1M2L1Q1TS,8,A
7707,P1M1L3Q1TS,10,A
7707,P1M1L1Q1TS,10,A
7707,P1M1L2Q1TS,10,A
7707,P1M2L2Q1TS,7,A
7707,P1M2L3Q1TS,9,A
7707,P1M2L1Q1TS,7,A
7707,P1M4L1Q1TS,6,A
7707,P1M4L3Q1TS,6,A
7707,P1M4L2Q1TS,7,A
7707,P1M3L2Q1TS,9,A
7707,P1M3L3Q1TS,9,A
7707,P1M3L1Q1TS,7,A
7708,P1M2L2Q1TS,8,A
7708,P1M2L1Q1TS,9,A
7708,P1M2L3Q1TS,5,A
7708,P1M3L3Q1TS,4,A
7708,P1M3L2Q1TS,9,A
7708,P1M4L3Q1TS,4,A
7708,P1M4L1Q1TS,7,A
7708,P1M1L3Q1TS,9,A
7708,P1M1L2Q1TS,10,A
7708,P1M1L1Q1TS,8,A
7709,P1M4L3Q1TS,10,T
7709,P1M4L1Q1TS,7,T
7709,P1M2L2Q1TS,7,T
7709,P1M2L1Q1TS,9,T
7709,P1M1L3Q1TS,10,T
7709,P1M1L2Q1TS,10,T
7709,P1M1L1Q1TS,10,T
7709,P1M3L2Q1TS,6,T
7709,P1M3L3Q1TS,8,T
7709,P1M3L1Q1TS,9,T
7710,P1M1L2Q1TS,9,A
7710,P1M1L3Q1TS,10,A
7710,P1M2L1Q1TS,9,A
7710,P1M2L2Q1TS,7,A
7710,P1M4L2Q1TS,7,A
7710,P1M4L3Q1TS,7,A
7710,P1M4L1Q1TS,3,A
7710,P1M3L3Q1TS,4,A
7710,P1M3L1Q1TS,6,A
7710,P1M3L2Q1TS,6,A
7711,P1M3L1Q1TS,6,A
7711,P1M3L2Q1TS,7,A
7711,P1M3L3Q1TS,6,A
7711,P1M1L1Q1TS,8,A
7711,P1M1L2Q1TS,9,A
7711,P1M1L3Q1TS,9,A
7711,P1M4L2Q1TS,6,A
7711,P1M4L3Q1TS,5,A
7711,P1M4L1Q1TS,8,A
7711,P1M2L2Q1TS,9,A
7711,P1M2L1Q1TS,8,A
7711,P1M2L3Q1TS,8,A
7712,P1M3L1Q1TS,10,T
7712,P1M3L3Q1TS,7,T
7712,P1M3L2Q1TS,9,T
7712,P1M2L3Q1TS,9,T
7712,P1M2L1Q1TS,10,T
7712,P1M4L3Q1TS,6,T
7712,P1M4L1Q1TS,6,T
7712,P1M1L1Q1TS,10,T
7713,P1M2L3Q1TS,7,A
7713,P1M2L2Q1TS,9,A
7713,P1M3L3Q1TS,4,A
7713,P1M3L1Q1TS,9,A
7713,P1M4L1Q1TS,7,A
7713,P1M4L3Q1TS,6,A
7713,P1M4L2Q1TS,7,A
7713,P1M1L3Q1TS,9,A
7714,P1M2L1Q1TS,8,T
7714,P1M2L3Q1TS,9,T
7714,P1M2L2Q1TS,9,T
7714,P1M1L2Q1TS,10,T
7714,P1M1L1Q1TS,10,T
7714,P1M4L1Q1TS,6,T
7714,P1M4L2Q1TS,9,T
7714,P1M3L3Q1TS,8,T
7714,P1M3L1Q1TS,9,T
7715,P1M4L2Q1TS,5,P
7715,P1M4L3Q1TS,5,P
7715,P1M4L1Q1TS,4,P
7715,P1M2L1Q1TS,9,P
7715,P1M2L3Q1TS,6,P
7715,P1M2L2Q1TS,7,P
7715,P1M1L3Q1TS,6,P
7715,P1M1L1Q1TS,7,P
7715,P1M1L2Q1TS,7,P
7715,P1M3L3Q1TS,10,P
7715,P1M3L1Q1TS,7,P
7716,P1M3L1Q1TS,8,T
7716,P1M3L3Q1TS,10,T
7716,P1M2L1Q1TS,9,T
7716,P1M2L3Q1TS,9,T
7716,P1M2L2Q1TS,10,T
7716,P1M4L1Q1TS,6,T
7716,P1M4L3Q1TS,7,T
7716,P1M4L2Q1TS,7,T
7716,P1M1L1Q1TS,10,T
7716,P1M1L3Q1TS,10,T
7716,P1M1L2Q1TS,10,T
7717,P1M1L3Q1TS,10,A
7717,P1M4L1Q1TS,6,A
7717,P1M4L3Q1TS,5,A
7717,P1M4L2Q1TS,7,A
7717,P1M2L3Q1TS,7,A
7717,P1M2L1Q1TS,7,A
7717,P1M2L2Q1TS,9,A
7717,P1M3L3Q1TS,9,A
7717,P1M3L1Q1TS,7,A
7718,P1M4L1Q1TS,3,P
7718,P1M4L2Q1TS,1,P
7718,P1M3L2Q1TS,6,P
7718,P1M3L1Q1TS,7,P
7718,P1M3L3Q1TS,6,P
7718,P1M1L1Q1TS,9,P
7718,P1M1L2Q1TS,7,P
7718,P1M1L3Q1TS,9,P
7718,P1M2L2Q1TS,4,P
7718,P1M2L1Q1TS,7,P
7719,P1M3L3Q1TS,6,T
7719,P1M3L1Q1TS,5,T
7719,P1M3L2Q1TS,7,T
7719,P1M4L1Q1TS,8,T
7719,P1M4L2Q1TS,7,T
7719,P1M4L3Q1TS,8,T
7719,P1M2L2Q1TS,10,T
7719,P1M2L1Q1TS,10,T
7719,P1M1L3Q1TS,10,T
7720,P1M4L2Q1TS,3,A
7720,P1M4L3Q1TS,5,A
7720,P1M2L2Q1TS,8,A
7720,P1M2L1Q1TS,9,A
7720,P1M2L3Q1TS,8,A
7720,P1M1L3Q1TS,10,A
7720,P1M1L2Q1TS,9,A
7720,P1M3L2Q1TS,7,A
7720,P1M3L1Q1TS,9,A
7721,P1M4L1Q1TS,6,A
7721,P1M2L1Q1TS,9,A
7721,P1M2L2Q1TS,9,A
7721,P1M1L2Q1TS,8,A
7721,P1M1L1Q1TS,9,A
7721,P1M1L3Q1TS,10,A
7721,P1M3L2Q1TS,8,A
7721,P1M3L1Q1TS,6,A
7721,P1M3L3Q1TS,6,A
7722,P1M1L3Q1TS,9,A
7722,P1M1L2Q1TS,8,A
7722,P1M4L3Q1TS,8,A
7722,P1M4L2Q1TS,4,A
7722,P1M2L3Q1TS,8,A
7722,P1M2L1Q1TS,6,A
7722,P1M3L3Q1TS,9,A
7722,P1M3L2Q1TS,7,A
7723,P1M1L1Q1TS,10,A
7723,P1M1L2Q1TS,9,A
7723,P1M1L3Q1TS,8,A
7723,P1M4L3Q1TS,5,A
7723,P1M4L2Q1TS,3,A
7723,P1M4L1Q1TS,4,A
7723,P1M3L3Q1TS,8,A
7723,P1M2L1Q1TS,10,A
7723,P1M2L2Q1TS,10,A
7723,P1M2L3Q1TS,8,A
7724,P1M1L2Q1TS,8,P
7724,P1M1L3Q1TS,7,P
7724,P1M4L3Q1TS,5,P
7724,P1M4L2Q1TS,8,P
7724,P1M3L3Q1TS,4,P
7724,P1M3L2Q1TS,7,P
7724,P1M2L1Q1TS,8,P
7724,P1M2L3Q1TS,7,P
7724,P1M2L2Q1TS,9,P
7725,P1M2L2Q1TS,7,T
7725,P1M2L1Q1TS,9,T
7725,P1M2L3Q1TS,10,T
7725,P1M3L1Q1TS,10,T
7725,P1M3L3Q1TS,7,T
7725,P1M3L2Q1TS,8,T
7725,P1M4L1Q1TS,5,T
7725,P1M4L3Q1TS,6,T
7725,P1M4L2Q1TS,6,T
7725,P1M1L1Q1TS,10,T
7725,P1M1L3Q1TS,10,T
7725,P1M1L2Q1TS,10,T
7726,P1M4L3Q1TS,7,A
7726,P1M4L1Q1TS,9,A
7726,P1M4L2Q1TS,5,A
7726,P1M2L1Q1TS,9,A
7726,P1M2L2Q1TS,8,A
7726,P1M3L3Q1TS,8,A
7726,P1M3L1Q1TS,6,A
7726,P1M3L2Q1TS,7,A
7726,P1M1L2Q1TS,9,A
7727,P1M2L1Q1TS,9,A
7727,P1M2L3Q1TS,7,A
7727,P1M2L2Q1TS,6,A
7727,P1M4L1Q1TS,5,A
7727,P1M4L2Q1TS,5,A
7727,P1M4L3Q1TS,7,A
7727,P1M3L1Q1TS,5,A
7727,P1M3L2Q1TS,8,A
7727,P1M3L3Q1TS,8,A
7727,P1M1L1Q1TS,10,A
7727,P1M1L3Q1TS,10,A
7728,P1M2L2Q1TS,7,T
7728,P1M2L3Q1TS,9,T
7728,P1M2L1Q1TS,9,T
7728,P1M4L2Q1TS,8,T
7728,P1M4L3Q1TS,9,T
7728,P1M4L1Q1TS,9,T
7728,P1M3L2Q1TS,4,T
7728,P1M3L3Q1TS,6,T
7728,P1M3L1Q1TS,7,T
7728,P1M1L1Q1TS,10,T
7728,P1M1L2Q1TS,10,T
7728,P1M1L3Q1TS,10,T
7729,P1M2L3Q1TS,8,A
7729,P1M2L2Q1TS,7,A
7729,P1M2L1Q1TS,10,A
7729,P1M1L2Q1TS,8,A
7729,P1M1L3Q1TS,10,A
7729,P1M4L3Q1TS,8,A
7729,P1M4L2Q1TS,7,A
7729,P1M3L2Q1TS,8,A
7729,P1M3L3Q1TS,3,A
7730,P1M4L2Q1TS,8,A
7730,P1M4L1Q1TS,9,A
7730,P1M4L3Q1TS,3,A
7730,P1M3L2Q1TS,7,A
7730,P1M3L1Q1TS,7,A
7730,P1M3L3Q1TS,8,A
7730,P1M2L3Q1TS,10,A
7730,P1M2L1Q1TS,9,A
7730,P1M1L3Q1TS,9,A
7730,P1M1L1Q1TS,9,A
7730,P1M1L2Q1TS,9,A
7731,P1M2L3Q1TS,10,T
7731,P1M2L1Q1TS,9,T
7731,P1M1L2Q1TS,10,T
7731,P1M1L3Q1TS,10,T
7731,P1M3L3Q1TS,8,T
7731,P1M3L2Q1TS,8,T
7731,P1M3L1Q1TS,9,T
7731,P1M4L3Q1TS,6,T
7731,P1M4L2Q1TS,7,T
7731,P1M4L1Q1TS,6,T
7732,P1M2L1Q1TS,8,A
7732,P1M2L3Q1TS,9,A
7732,P1M2L2Q1TS,8,A
7732,P1M1L3Q1TS,9,A
7732,P1M1L2Q1TS,10,A
7732,P1M1L1Q1TS,10,A
7732,P1M4L3Q1TS,7,A
7732,P1M4L2Q1TS,8,A
7732,P1M3L3Q1TS,5,A
7732,P1M3L2Q1TS,6,A
7732,P1M3L1Q1TS,6,A
7733,P1M4L3Q1TS,5,P
7733,P1M4L2Q1TS,5,P
7733,P1M4L1Q1TS,6,P
7733,P1M3L1Q1TS,5,P
7733,P1M2L2Q1TS,5,P
7733,P1M2L1Q1TS,4,P
7733,P1M2L3Q1TS,8,P
7733,P1M1L1Q1TS,7,P
7733,P1M1L2Q1TS,9,P
7734,P1M3L3Q1TS,5,P
7734,P1M3L1Q1TS,4,P
7734,P1M3L2Q1TS,5,P
7734,P1M2L3Q1TS,8,P
7734,P1M2L1Q1TS,8,P
7734,P1M2L2Q1TS,7,P
7734,P1M4L2Q1TS,6,P
7734,P1M4L3Q1TS,4,P
7734,P1M1L1Q1TS,8,P
7734,P1M1L2Q1TS,9,P
7734,P1M1L3Q1TS,9,P
7735,P1M1L2Q1TS,10,A
7735,P1M1L1Q1TS,10,A
7735,P1M2L3Q1TS,7,A
7735,P1M2L2Q1TS,8,A
7735,P1M2L1Q1TS,6,A
7735,P1M4L1Q1TS,6,A
7735,P1M4L3Q1TS,7,A
7735,P1M3L3Q1TS,3,A
7735,P1M3L2Q1TS,8,A
7735,P1M3L1Q1TS,4,A
7736,P1M2L1Q1TS,10,T
7736,P1M4L2Q1TS,6,T
7736,P1M4L1Q1TS,6,T
7736,P1M4L3Q1TS,7,T
7736,P1M1L1Q1TS,10,T
7736,P1M1L3Q1TS,10,T
7736,P1M3L1Q1TS,10,T
7736,P1M3L2Q1TS,6,T
7737,P1M2L2Q1TS,9,T
7737,P1M2L1Q1TS,10,T
7737,P1M2L3Q1TS,9,T
7737,P1M4L3Q1TS,7,T
7737,P1M4L2Q1TS,6,T
7737,P1M3L1Q1TS,10,T
7737,P1M3L2Q1TS,4,T
7737,P1M1L2Q1TS,10,T
7737,P1M1L3Q1TS,10,T
7737,P1M1L1Q1TS,10,T
7738,P1M1L3Q1TS,10,T
7738,P1M1L1Q1TS,10,T
7738,P1M1L2Q1TS,10,T
7738,P1M4L2Q1TS,8,T
7738,P1M4L1Q1TS,7,T
7738,P1M4L3Q1TS,7,T
7738,P1M3L2Q1TS,6,T
7738,P1M3L1Q1TS,8,T
7738,P1M3L3Q1TS,10,T
7738,P1M2L3Q1TS,9,T
7738,P1M2L2Q1TS,8,T
7739,P1M3L1Q1TS,9,T
7739,P1M3L3Q1TS,8,T
7739,P1M1L1Q1TS,10,T
7739,P1M1L3Q1TS,10,T
7739,P1M1L2Q1TS,10,T
7739,P1M4L1Q1TS,6,T
7739,P1M4L2Q1TS,7,T
7739,P1M4L3Q1TS,8,T
7739,P1M2L2Q1TS,7,T
7739,P1M2L1Q1TS,5,T
7740,P1M4L3Q1TS,8,T
7740,P1M4L2Q1TS,7,T
7740,P1M1L3Q1TS,10,T
7740,P1M1L2Q1TS,10,T
7740,P1M2L1Q1TS,8,T
7740,P1M2L3Q1TS,9,T
7740,P1M2L2Q1TS,9,T
7740,P1M3L2Q1TS,7,T
7740,P1M3L1Q1TS,9,T
7741,P1M4L2Q1TS,6,T
7741,P1M4L3Q1TS,6,T
7741,P1M1L3Q1TS,10,T
7741,P1M1L2Q1TS,10,T
7741,P1M2L2Q1TS,10,T
7741,P1M2L1Q1TS,7,T
7741,P1M2L3Q1TS,9,T
7741,P1M3L3Q1TS,10,T
7741,P1M3L1Q1TS,8,T
7741,P1M3L2Q1TS,9,T
7742,P1M1L3Q1TS,8,P
7742,P1M1L2Q1TS,8,P
7742,P1M2L1Q1TS,5,P
7742,P1M2L3Q1TS,6,P
7742,P1M3L1Q1TS,4,P
7742,P1M3L2Q1TS,7,P
7742,P1M4L3Q1TS,1,P
7742,P1M4L1Q1TS,7,P
7742,P1M4L2Q1TS,3,P
7743,P1M2L2Q1TS,8,T
7743,P1M2L3Q1TS,8,T
7743,P1M3L1Q1TS,9,T
7743,P1M3L3Q1TS,8,T
7743,P1M3L2Q1TS,7,T
7743,P1M4L2Q1TS,7,T
7743,P1M4L1Q1TS,6,T
7743,P1M4L3Q1TS,9,T
7743,P1M1L3Q1TS,10,T
7743,P1M1L1Q1TS,10,T
7744,P1M4L1Q1TS,7,A
7744,P1M4L3Q1TS,8,A
7744,P1M4L2Q1TS,3,A
7744,P1M2L1Q1TS,8,A
7744,P1M2L3Q1TS,9,A
7744,P1M2L2Q1TS,7,A
7744,P1M1L2Q1TS,9,A
7744,P1M1L3Q1TS,7,A
7744,P1M1L1Q1TS,9,A
7744,P1M3L2Q1TS,6,A
7744,P1M3L1Q1TS,4,A
7744,P1M3L3Q1TS,9,A
7745,P1M3L2Q1TS,5,P
7745,P1M3L3Q1TS,4,P
7745,P1M3L1Q1TS,6,P
7745,P1M2L2Q1TS,5,P
7745,P1M2L1Q1TS,6,P
7745,P1M4L2Q1TS,6,P
7745,P1M4L3Q1TS,6,P
7745,P1M4L1Q1TS,4,P
7745,P1M1L2Q1TS,8,P
7745,P1M1L1Q1TS,10,P
7745,P1M1L3Q1TS,7,P
7746,P1M1L2Q1TS,10,T
7746,P1M3L3Q1TS,8,T
7746,P1M3L1Q1TS,9,T
7746,P1M3L2Q1TS,8,T
7746,P1M2L2Q1TS,10,T
7746,P1M2L1Q1TS,10,T
7746,P1M2L3Q1TS,8,T
7746,P1M4L2Q1TS,7,T
7746,P1M4L3Q1TS,7,T
7746,P1M4L1Q1TS,7,T
7747,P1M2L1Q1TS,8,T
7747,P1M2L3Q1TS,9,T
7747,P1M4L1Q1TS,5,T
7747,P1M4L3Q1TS,8,T
7747,P1M3L1Q1TS,8,T
7747,P1M1L1Q1TS,10,T
7747,P1M1L3Q1TS,10,T
7748,P1M1L1Q1TS,9,P
7748,P1M1L3Q1TS,5,P
7748,P1M1L2Q1TS,9,P
7748,P1M2L3Q1TS,7,P
7748,P1M2L1Q1TS,7,P
7748,P1M3L3Q1TS,7,P
7748,P1M3L2Q1TS,7,P
7748,P1M3L1Q1TS,6,P
7748,P1M4L1Q1TS,5,P
7748,P1M4L3Q1TS,6,P
7748,P1M4L2Q1TS,4,P
7749,P1M4L2Q1TS,6,P
7749,P1M4L1Q1TS,4,P
7749,P1M3L2Q1TS,5,P
7749,P1M3L1Q1TS,5,P
7749,P1M1L3Q1TS,8,P
7749,P1M1L1Q1TS,8,P
7749,P1M2L3Q1TS,9,P
7749,P1M2L1Q1TS,8,P
7749,P1M2L2Q1TS,9,P
7750,P1M1L1Q1TS,7,P
7750,P1M1L2Q1TS,6,P
7750,P1M2L1Q1TS,3,P
7750,P1M2L2Q1TS,9,P
7750,P1M4L3Q1TS,3,P
7750,P1M4L2Q1TS,6,P
7750,P1M4L1Q1TS,3,P
7750,P1M3L3Q1TS,6,P
7750,P1M3L2Q1TS,5,P
7750,P1M3L1Q1TS,9,P
7751,P1M4L3Q1TS,7,A
7751,P1M4L1Q1TS,4,A
7751,P1M2L1Q1TS,8,A
7751,P1M2L3Q1TS,6,A
7751,P1M2L2Q1TS,7,A
7751,P1M1L3Q1TS,10,A
7751,P1M1L1Q1TS,10,A
7751,P1M1L2Q1TS,10,A
7751,P1M3L2Q1TS,7,A
7751,P1M3L3Q1TS,6,A
7752,P1M3L2Q1TS,7,P
7752,P1M3L1Q1TS,4,P
7752,P1M3L3Q1TS,8,P
7752,P1M1L2Q1TS,9,P
7752,P1M1L3Q1TS,8,P
7752,P1M4L2Q1TS,7,P
7752,P1M4L1Q1TS,7,P
7753,P1M4L1Q1TS,5,P
7753,P1M4L2Q1TS,5,P
7753,P1M4L3Q1TS,4,P
7753,P1M2L3Q1TS,7,P
7753,P1M2L1Q1TS,4,P
7753,P1M1L1Q1TS,7,P
7753,P1M1L2Q1TS,10,P
7753,P1M1L3Q1TS,5,P
7753,P1M3L2Q1TS,6,P
7753,P1M3L1Q1TS,6,P
7753,P1M3L3Q1TS,6,P
7754,P1M2L2Q1TS,9,P
7754,P1M2L3Q1TS,7,P
7754,P1M1L2Q1TS,7,P
7754,P1M1L3Q1TS,7,P
7754,P1M4L2Q1TS,5,P
7754,P1M4L1Q1TS,5,P
7754,P1M3L3Q1TS,6,P
7754,P1M3L1Q1TS,2,P
7755,P1M3L3Q1TS,8,T
7755,P1M2L2Q1TS,9,T
7755,P1M2L3Q1TS,9,T
7755,P1M2L1Q1TS,10,T
7755,P1M4L2Q1TS,6,T
7755,P1M4L3Q1TS,9,T
7755,P1M4L1Q1TS,7,T
7755,P1M1L1Q1TS,10,T
7755,P1M1L2Q1TS,10,T
7756,P1M1L3Q1TS,10,T
7756,P1M1L2Q1TS,10,T
7756,P1M3L3Q1TS,8,T
7756,P1M3L2Q1TS,7,T
7756,P1M3L1Q1TS,8,T
7756,P1M4L3Q1TS,8,T
7756,P1M4L2Q1TS,7,T
7756,P1M2L2Q1TS,10,T
7756,P1M2L3Q1TS,9,T
7757,P1M1L2Q1TS,9,P
7757,P1M1L3Q1TS,8,P
7757,P1M1L1Q1TS,9,P
7757,P1M4L1Q1TS,5,P
7757,P1M4L3Q1TS,4,P
7757,P1M2L2Q1TS,8,P
7757,P1M2L1Q1TS,7,P
7757,P1M3L2Q1TS,5,P
7757,P1M3L3Q1TS,4,P
7757,P1M3L1Q1TS,10,P
7758,P1M4L3Q1TS,6,P
7758,P1M4L2Q1TS,1,P
