494,P1M4L2Q1TS,6,T
494,P1M4L3Q1TS,6,A
495,P1M1L3Q1TS,10,T
495,P1M1L2Q1TS,8,A
495,P1M2L3Q1TS,10,A
495,P1M2L1Q1TS,9,T
495,P1M2L2Q1TS,10,T
495,P1M4L2Q1TS,9,A
495,P1M4L3Q1TS,7,T
495,P1M3L2Q1TS,7,P
495,P1M3L1Q1TS,6,P
496,P1M2L2Q1TS,6,P
496,P1M2L1Q1TS,8,A
496,P1M2L3Q1TS,10,A
496,P1M4L2Q1TS,7,A
496,P1M4L3Q1TS,5,P
496,P1M3L3Q1TS,4,A
496,P1M3L1Q1TS,7,P
496,P1M3L2Q1TS,6,A
496,P1M1L3Q1TS,10,A
496,P1M1L2Q1TS,6,P
497,P1M1L1Q1TS,8,A
497,P1M1L2Q1TS,9,A
497,P1M1L3Q1TS,10,A
497,P1M3L3Q1TS,8,T
497,P1M3L2Q1TS,8,A
497,P1M3L1Q1TS,8,P
497,P1M4L1Q1TS,7,T
497,P1M4L3Q1TS,4,A
497,P1M4L2Q1TS,4,P
497,P1M2L1Q1TS,6,A
497,P1M2L2Q1TS,9,A
497,P1M2L3Q1TS,9,T
498,P1M3L2Q1TS,6,A
498,P1M3L3Q1TS,5,P
498,P1M1L2Q1TS,10,P
498,P1M1L3Q1TS,9,A
498,P1M4L2Q1TS,8,T
498,P1M4L3Q1TS,8,T
498,P1M4L1Q1TS,7,T
498,P1M2L2Q1TS,7,P
498,P1M2L3Q1TS,10,T
498,P1M2L1Q1TS,9,T
499,P1M3L2Q1TS,7,P
499,P1M3L1Q1TS,7,T
499,P1M2L3Q1TS,8,T
499,P1M2L2Q1TS,7,P
499,P1M4L2Q1TS,8,T
499,P1M4L1Q1TS,9,A
499,P1M4L3Q1TS,4,P
499,P1M1L1Q1TS,8,P
499,P1M1L2Q1TS,10,T
499,P1M1L3Q1TS,10,T
500,P1M3L2Q1TS,5,A
500,P1M3L1Q1TS,7,P
500,P1M1L3Q1TS,9,A
500,P1M1L2Q1TS,10,T
500,P1M4L2Q1TS,5,P
500,P1M4L1Q1TS,8,T
500,P1M4L3Q1TS,7,A
500,P1M2L3Q1TS,8,P
500,P1M2L1Q1TS,7,P
501,P1M2L1Q1TS,7,P
501,P1M2L3Q1TS,9,T
501,P1M2L2Q1TS,9,A
501,P1M1L2Q1TS,10,A
501,P1M1L1Q1TS,6,P
501,P1M3L2Q1TS,8,P
501,P1M3L3Q1TS,7,T
501,P1M3L1Q1TS,9,A
502,P1M3L2Q1TS,9,T
502,P1M3L3Q1TS,6,P
502,P1M2L1Q1TS,9,P
502,P1M2L3Q1TS,9,T
502,P1M1L3Q1TS,10,T
502,P1M1L1Q1TS,10,T
502,P1M4L3Q1TS,4,P
502,P1M4L1Q1TS,4,A
502,P1M4L2Q1TS,2,P
503,P1M2L1Q1TS,6,P
503,P1M2L2Q1TS,7,P
503,P1M4L1Q1TS,9,P
503,P1M4L3Q1TS,8,A
503,P1M1L1Q1TS,9,A
503,P1M1L2Q1TS,10,T
503,P1M1L3Q1TS,6,P
503,P1M3L1Q1TS,7,P
503,P1M3L3Q1TS,7,A
504,P1M3L2Q1TS,9,P
504,P1M3L3Q1TS,8,T
504,P1M3L1Q1TS,10,A
504,P1M1L1Q1TS,8,A
504,P1M4L1Q1TS,8,T
504,P1M4L3Q1TS,6,A
504,P1M4L2Q1TS,5,P
504,P1M2L3Q1TS,9,P
504,P1M2L1Q1TS,10,T
504,P1M2L2Q1TS,7,P
505,P1M3L2Q1TS,6,P
505,P1M3L3Q1TS,7,P
505,P1M3L1Q1TS,8,P
505,P1M4L3Q1TS,3,A
505,P1M4L2Q1TS,7,P
505,P1M1L2Q1TS,10,T
505,P1M1L3Q1TS,7,A
505,P1M1L1Q1TS,9,A
505,P1M2L3Q1TS,8,T
505,P1M2L2Q1TS,5,P
505,P1M2L1Q1TS,9,P
506,P1M2L3Q1TS,9,P
506,P1M2L2Q1TS,10,A
506,P1M2L1Q1TS,8,A
506,P1M4L3Q1TS,7,A
506,P1M4L2Q1TS,6,T
506,P1M3L2Q1TS,9,A
506,P1M3L3Q1TS,9,A
506,P1M3L1Q1TS,10,A
506,P1M1L3Q1TS,8,P
506,P1M1L2Q1TS,10,T
506,P1M1L1Q1TS,9,A
507,P1M2L3Q1TS,8,P
507,P1M2L1Q1TS,9,T
507,P1M3L2Q1TS,8,T
507,P1M3L3Q1TS,6,P
507,P1M3L1Q1TS,7,P
507,P1M4L2Q1TS,7,A
507,P1M4L1Q1TS,5,A
507,P1M4L3Q1TS,8,P
507,P1M1L2Q1TS,8,A
508,P1M2L1Q1TS,7,P
508,P1M2L2Q1TS,10,A
508,P1M2L3Q1TS,9,A
508,P1M4L1Q1TS,6,A
508,P1M4L2Q1TS,6,T
508,P1M4L3Q1TS,6,P
508,P1M1L3Q1TS,8,P
508,P1M1L1Q1TS,9,P
508,P1M1L2Q1TS,10,T
508,P1M3L1Q1TS,7,A
508,P1M3L3Q1TS,6,A
509,P1M3L3Q1TS,10,T
509,P1M3L2Q1TS,6,T
509,P1M3L1Q1TS,5,P
509,P1M2L3Q1TS,5,P
509,P1M2L1Q1TS,8,A
509,P1M2L2Q1TS,10,T
509,P1M1L1Q1TS,9,P
509,P1M1L3Q1TS,10,T
509,P1M4L3Q1TS,5,A
509,P1M4L1Q1TS,6,A
510,P1M1L1Q1TS,5,A
510,P1M1L3Q1TS,10,T
510,P1M3L3Q1TS,5,P
510,P1M3L1Q1TS,7,T
510,P1M3L2Q1TS,6,A
510,P1M2L3Q1TS,10,T
510,P1M2L1Q1TS,10,T
510,P1M4L2Q1TS,8,T
510,P1M4L3Q1TS,8,T
511,P1M3L2Q1TS,5,T
511,P1M3L3Q1TS,9,T
511,P1M1L3Q1TS,8,P
511,P1M4L3Q1TS,5,T
511,P1M4L1Q1TS,8,A
511,P1M2L2Q1TS,9,P
511,P1M2L1Q1TS,8,A
512,P1M4L2Q1TS,6,P
512,P1M4L1Q1TS,6,T
512,P1M4L3Q1TS,8,A
512,P1M1L3Q1TS,10,T
512,P1M1L1Q1TS,10,A
512,P1M1L2Q1TS,10,T
512,P1M3L1Q1TS,6,P
512,P1M3L3Q1TS,7,T
512,P1M2L3Q1TS,10,T
512,P1M2L2Q1TS,7,A
512,P1M2L1Q1TS,7,A
513,P1M3L2Q1TS,9,T
513,P1M3L3Q1TS,8,T
513,P1M1L2Q1TS,10,P
513,P1M1L1Q1TS,10,A
513,P1M1L3Q1TS,9,A
513,P1M4L1Q1TS,6,A
513,P1M4L3Q1TS,5,A
513,P1M4L2Q1TS,4,A
514,P1M2L1Q1TS,8,P
514,P1M2L3Q1TS,10,T
514,P1M2L2Q1TS,9,T
514,P1M4L3Q1TS,5,P
514,P1M4L1Q1TS,5,T
514,P1M4L2Q1TS,6,T
514,P1M3L1Q1TS,6,P
514,P1M3L2Q1TS,7,A
514,P1M1L3Q1TS,9,A
514,P1M1L1Q1TS,10,T
514,P1M1L2Q1TS,7,P
515,P1M2L1Q1TS,9,T
515,P1M2L2Q1TS,4,P
515,P1M3L1Q1TS,8,P
515,P1M3L2Q1TS,8,T
515,P1M3L3Q1TS,8,P
515,P1M1L3Q1TS,8,A
515,P1M1L1Q1TS,10,T
515,P1M1L2Q1TS,9,A
516,P1M3L2Q1TS,7,P
516,P1M3L3Q1TS,7,A
516,P1M3L1Q1TS,8,A
516,P1M1L2Q1TS,10,A
516,P1M1L1Q1TS,10,T
516,P1M1L3Q1TS,10,T
516,P1M4L1Q1TS,4,P
516,P1M4L3Q1TS,8,T
516,P1M4L2Q1TS,5,A
516,P1M2L2Q1TS,9,A
516,P1M2L3Q1TS,6,A
516,P1M2L1Q1TS,7,P
517,P1M4L1Q1TS,5,T
517,P1M4L3Q1TS,7,A
517,P1M2L2Q1TS,9,A
517,P1M2L1Q1TS,8,P
517,P1M3L3Q1TS,7,P
517,P1M3L2Q1TS,7,T
517,P1M1L2Q1TS,10,T
517,P1M1L1Q1TS,10,T
517,P1M1L3Q1TS,10,T
518,P1M1L1Q1TS,10,T
518,P1M1L2Q1TS,10,A
518,P1M1L3Q1TS,10,A
518,P1M2L2Q1TS,8,P
518,P1M2L1Q1TS,8,P
518,P1M2L3Q1TS,8,T
518,P1M3L2Q1TS,4,P
518,P1M3L1Q1TS,9,T
518,P1M3L3Q1TS,6,P
518,P1M4L1Q1TS,4,A
519,P1M4L1Q1TS,7,A
519,P1M4L2Q1TS,3,P
519,P1M3L2Q1TS,8,T
519,P1M3L1Q1TS,8,T
519,P1M3L3Q1TS,7,A
519,P1M1L1Q1TS,10,T
519,P1M1L2Q1TS,9,A
519,P1M2L2Q1TS,6,A
519,P1M2L3Q1TS,7,T
519,P1M2L1Q1TS,9,A
520,P1M2L3Q1TS,7,T
520,P1M2L2Q1TS,9,A
520,P1M2L1Q1TS,6,P
520,P1M4L3Q1TS,5,T
520,P1M4L1Q1TS,5,T
520,P1M4L2Q1TS,6,T
520,P1M1L2Q1TS,10,T
520,P1M3L3Q1TS,10,T
520,P1M3L1Q1TS,7,P
521,P1M2L3Q1TS,9,A
521,P1M2L2Q1TS,10,T
521,P1M2L1Q1TS,9,T
521,P1M4L2Q1TS,8,A
521,P1M4L3Q1TS,5,P
521,P1M4L1Q1TS,5,A
521,P1M3L2Q1TS,5,P
521,P1M3L3Q1TS,7,A
521,P1M3L1Q1TS,9,T
521,P1M1L2Q1TS,10,A
521,P1M1L3Q1TS,6,P
522,P1M4L2Q1TS,6,P
522,P1M1L1Q1TS,10,T
522,P1M3L3Q1TS,5,P
522,P1M3L2Q1TS,7,A
522,P1M3L1Q1TS,6,A
522,P1M2L2Q1TS,10,A
522,P1M2L1Q1TS,7,P
522,P1M2L3Q1TS,9,P
523,P1M4L3Q1TS,10,T
523,P1M4L1Q1TS,8,T
523,P1M4L2Q1TS,9,T
523,P1M2L3Q1TS,10,T
523,P1M2L2Q1TS,8,T
523,P1M2L1Q1TS,10,T
523,P1M3L3Q1TS,8,A
523,P1M3L2Q1TS,8,T
523,P1M3L1Q1TS,3,P
524,P1M1L1Q1TS,10,T
524,P1M1L2Q1TS,10,T
524,P1M1L3Q1TS,9,A
524,P1M3L3Q1TS,8,A
524,P1M3L2Q1TS,7,A
524,P1M3L1Q1TS,7,P
524,P1M2L2Q1TS,6,P
524,P1M2L3Q1TS,8,P
524,P1M4L3Q1TS,4,A
524,P1M4L1Q1TS,7,A
524,P1M4L2Q1TS,6,T
525,P1M2L3Q1TS,9,T
525,P1M2L1Q1TS,8,A
525,P1M2L2Q1TS,7,P
525,P1M1L3Q1TS,10,T
525,P1M1L2Q1TS,9,P
525,P1M1L1Q1TS,10,T
525,P1M3L2Q1TS,9,T
525,P1M3L1Q1TS,8,T
525,P1M3L3Q1TS,5,P
525,P1M4L2Q1TS,7,A
525,P1M4L1Q1TS,5,P
525,P1M4L3Q1TS,4,A
526,P1M1L2Q1TS,10,T
526,P1M1L1Q1TS,10,T
526,P1M1L3Q1TS,10,A
526,P1M2L1Q1TS,9,A
526,P1M2L2Q1TS,7,P
526,P1M2L3Q1TS,8,A
526,P1M3L2Q1TS,7,P
526,P1M3L3Q1TS,4,P
526,P1M3L1Q1TS,6,A
526,P1M4L2Q1TS,6,A
526,P1M4L1Q1TS,6,P
527,P1M3L2Q1TS,8,A
527,P1M2L1Q1TS,9,A
527,P1M1L2Q1TS,8,P
527,P1M1L3Q1TS,10,T
527,P1M1L1Q1TS,10,T
527,P1M4L3Q1TS,4,A
527,P1M4L1Q1TS,4,P
527,P1M4L2Q1TS,6,T
528,P1M1L1Q1TS,7,P
528,P1M1L3Q1TS,8,P
528,P1M1L2Q1TS,8,P
528,P1M3L1Q1TS,8,A
528,P1M3L2Q1TS,6,A
528,P1M3L3Q1TS,8,A
528,P1M4L1Q1TS,8,P
528,P1M4L3Q1TS,5,T
528,P1M4L2Q1TS,6,P
528,P1M2L3Q1TS,9,A
528,P1M2L2Q1TS,9,A
529,P1M4L1Q1TS,5,P
529,P1M4L2Q1TS,7,P
529,P1M3L3Q1TS,7,P
529,P1M3L2Q1TS,6,A
529,P1M3L1Q1TS,8,T
529,P1M1L1Q1TS,10,P
529,P1M1L2Q1TS,10,P
529,P1M1L3Q1TS,7,A
529,P1M2L2Q1TS,8,T
529,P1M2L1Q1TS,8,A
530,P1M3L2Q1TS,6,T
530,P1M3L3Q1TS,6,A
530,P1M3L1Q1TS,5,P
530,P1M2L2Q1TS,7,P
530,P1M2L1Q1TS,7,A
530,P1M2L3Q1TS,10,T
530,P1M4L1Q1TS,8,A
530,P1M4L3Q1TS,5,P
530,P1M1L2Q1TS,9,A
531,P1M4L3Q1TS,5,P
531,P1M4L2Q1TS,3,A
531,P1M2L2Q1TS,10,T
531,P1M2L3Q1TS,10,T
531,P1M2L1Q1TS,10,A
531,P1M1L1Q1TS,9,P
531,P1M1L2Q1TS,8,P
531,P1M1L3Q1TS,10,A
531,P1M3L1Q1TS,7,T
531,P1M3L2Q1TS,9,T
531,P1M3L3Q1TS,5,P
532,P1M4L2Q1TS,8,P
532,P1M4L1Q1TS,5,A
532,P1M2L1Q1TS,6,P
532,P1M2L2Q1TS,6,P
532,P1M2L3Q1TS,7,A
532,P1M1L1Q1TS,8,P
532,P1M1L3Q1TS,10,A
532,P1M1L2Q1TS,7,P
532,P1M3L1Q1TS,7,A
532,P1M3L3Q1TS,7,P
533,P1M4L1Q1TS,7,T
533,P1M4L3Q1TS,7,A
533,P1M4L2Q1TS,9,T
533,P1M3L1Q1TS,5,P
533,P1M1L2Q1TS,10,T
533,P1M1L1Q1TS,6,P
533,P1M2L1Q1TS,8,P
533,P1M2L3Q1TS,8,A
534,P1M2L3Q1TS,10,P
534,P1M1L1Q1TS,9,P
534,P1M3L1Q1TS,8,T
534,P1M3L3Q1TS,7,A
534,P1M4L3Q1TS,3,P
534,P1M4L2Q1TS,6,P
535,P1M1L1Q1TS,8,P
535,P1M1L3Q1TS,6,P
535,P1M1L2Q1TS,10,T
535,P1M3L2Q1TS,5,P
535,P1M3L1Q1TS,6,T
535,P1M3L3Q1TS,8,T
535,P1M2L2Q1TS,8,P
535,P1M2L3Q1TS,9,A
535,P1M2L1Q1TS,7,P
535,P1M4L3Q1TS,6,P
535,P1M4L1Q1TS,3,P
535,P1M4L2Q1TS,6,T
536,P1M4L2Q1TS,5,P
536,P1M4L3Q1TS,6,A
536,P1M4L1Q1TS,4,A
536,P1M3L3Q1TS,7,A
536,P1M3L1Q1TS,8,P
536,P1M2L1Q1TS,7,P
536,P1M1L3Q1TS,10,T
537,P1M3L3Q1TS,8,T
537,P1M3L1Q1TS,6,P
537,P1M2L3Q1TS,9,T
537,P1M4L2Q1TS,8,T
537,P1M4L1Q1TS,5,A
537,P1M1L3Q1TS,8,P
537,P1M1L1Q1TS,10,T
537,P1M1L2Q1TS,9,P
538,P1M4L3Q1TS,5,A
538,P1M4L2Q1TS,6,P
538,P1M2L2Q1TS,9,P
538,P1M2L1Q1TS,8,P
538,P1M3L1Q1TS,8,P
539,P1M1L1Q1TS,9,P
539,P1M1L3Q1TS,10,T
539,P1M1L2Q1TS,8,A
539,P1M4L2Q1TS,8,T
539,P1M4L1Q1TS,7,A
539,P1M2L2Q1TS,7,P
539,P1M2L3Q1TS,9,T
539,P1M2L1Q1TS,9,T
539,P1M3L1Q1TS,8,A
539,P1M3L3Q1TS,10,T
539,P1M3L2Q1TS,8,A
540,P1M2L2Q1TS,6,A
540,P1M2L3Q1TS,9,T
540,P1M2L1Q1TS,9,T
540,P1M3L1Q1TS,10,A
540,P1M3L2Q1TS,9,T
540,P1M3L3Q1TS,7,P
540,P1M4L1Q1TS,5,P
540,P1M4L2Q1TS,5,P
540,P1M4L3Q1TS,4,P
540,P1M1L1Q1TS,10,T
540,P1M1L2Q1TS,8,A
540,P1M1L3Q1TS,9,P
541,P1M2L3Q1TS,10,T
541,P1M2L1Q1TS,10,T
541,P1M2L2Q1TS,8,P
541,P1M3L2Q1TS,9,T
541,P1M1L3Q1TS,9,A
541,P1M1L2Q1TS,9,P
541,P1M1L1Q1TS,10,T
541,P1M4L3Q1TS,5,T
541,P1M4L1Q1TS,7,T
542,P1M1L1Q1TS,10,A
542,P1M3L1Q1TS,6,A
542,P1M3L3Q1TS,7,A
542,P1M3L2Q1TS,7,P
542,P1M2L3Q1TS,7,P
542,P1M2L2Q1TS,9,A
542,P1M2L1Q1TS,9,A
542,P1M4L2Q1TS,3,P
542,P1M4L3Q1TS,7,T
542,P1M4L1Q1TS,7,T
543,P1M4L3Q1TS,7,A
543,P1M4L1Q1TS,7,T
543,P1M2L2Q1TS,10,T
543,P1M2L1Q1TS,9,T
543,P1M2L3Q1TS,8,A
543,P1M3L3Q1TS,8,T
543,P1M3L1Q1TS,8,P
543,P1M3L2Q1TS,9,T
543,P1M1L3Q1TS,10,A
543,P1M1L2Q1TS,9,P
543,P1M1L1Q1TS,10,T
544,P1M2L1Q1TS,5,A
544,P1M3L2Q1TS,4,P
544,P1M3L3Q1TS,5,P
544,P1M3L1Q1TS,6,P
544,P1M1L2Q1TS,6,P
544,P1M1L3Q1TS,9,A
544,P1M4L3Q1TS,6,P
544,P1M4L1Q1TS,4,P
545,P1M1L1Q1TS,10,T
545,P1M1L3Q1TS,8,P
545,P1M1L2Q1TS,10,P
545,P1M4L3Q1TS,5,P
545,P1M4L1Q1TS,8,T
545,P1M3L1Q1TS,9,T
545,P1M3L2Q1TS,7,T
545,P1M2L2Q1TS,10,T
545,P1M2L3Q1TS,7,A
545,P1M2L1Q1TS,10,T
546,P1M3L2Q1TS,10,T
546,P1M3L1Q1TS,8,T
546,P1M3L3Q1TS,8,T
546,P1M4L3Q1TS,4,A
546,P1M4L2Q1TS,7,P
546,P1M1L3Q1TS,9,A
546,P1M1L1Q1TS,10,T
546,P1M1L2Q1TS,6,P
546,P1M2L1Q1TS,9,T
546,P1M2L2Q1TS,8,P
546,P1M2L3Q1TS,10,T
547,P1M2L3Q1TS,9,T
547,P1M2L1Q1TS,7,P
547,P1M2L2Q1TS,8,P
547,P1M1L2Q1TS,10,T
547,P1M3L1Q1TS,8,P
547,P1M3L3Q1TS,9,A
547,P1M3L2Q1TS,6,T
547,P1M4L2Q1TS,7,T
547,P1M4L1Q1TS,4,P
548,P1M1L1Q1TS,10,T
548,P1M1L2Q1TS,6,P
548,P1M2L3Q1TS,8,T
548,P1M2L2Q1TS,8,A
548,P1M2L1Q1TS,8,P
548,P1M4L3Q1TS,8,T
548,P1M4L2Q1TS,5,P
548,P1M3L1Q1TS,5,P
548,P1M3L2Q1TS,7,A
548,P1M3L3Q1TS,8,A
549,P1M2L1Q1TS,8,A
549,P1M2L3Q1TS,8,A
549,P1M4L1Q1TS,4,P
549,P1M4L3Q1TS,10,T
549,P1M4L2Q1TS,5,A
549,P1M1L3Q1TS,10,P
549,P1M1L1Q1TS,10,A
549,P1M1L2Q1TS,10,T
549,P1M3L3Q1TS,9,T
550,P1M1L3Q1TS,9,A
550,P1M2L2Q1TS,7,A
550,P1M2L1Q1TS,8,P
550,P1M2L3Q1TS,9,A
550,P1M3L3Q1TS,7,A
550,P1M3L2Q1TS,9,A
550,P1M3L1Q1TS,7,P
550,P1M4L1Q1TS,7,A
550,P1M4L2Q1TS,8,T
551,P1M4L1Q1TS,5,T
551,P1M4L3Q1TS,6,A
551,P1M2L2Q1TS,7,P
551,P1M1L1Q1TS,5,P
551,P1M1L2Q1TS,7,A
551,P1M3L3Q1TS,5,P
551,P1M3L2Q1TS,7,P
551,P1M3L1Q1TS,5,P
552,P1M3L3Q1TS,4,P
552,P1M3L2Q1TS,8,A
552,P1M1L3Q1TS,10,T
552,P1M1L1Q1TS,7,A
552,P1M1L2Q1TS,10,T
552,P1M4L3Q1TS,3,P
552,P1M4L2Q1TS,4,P
552,P1M4L1Q1TS,7,T
552,P1M2L2Q1TS,10,T
552,P1M2L1Q1TS,10,T
552,P1M2L3Q1TS,8,A
553,P1M2L2Q1TS,10,T
553,P1M2L3Q1TS,7,A
553,P1M4L2Q1TS,7,A
553,P1M4L1Q1TS,3,P
553,P1M4L3Q1TS,5,T
553,P1M3L3Q1TS,5,T
553,P1M3L1Q1TS,9,T
553,P1M3L2Q1TS,7,P
553,P1M1L3Q1TS,8,A
553,P1M1L1Q1TS,10,T
553,P1M1L2Q1TS,10,T
554,P1M3L1Q1TS,6,T
554,P1M3L3Q1TS,9,T
554,P1M3L2Q1TS,8,P
554,P1M2L2Q1TS,9,T
554,P1M2L1Q1TS,9,A
554,P1M2L3Q1TS,8,A
554,P1M4L3Q1TS,7,A
554,P1M4L2Q1TS,6,T
554,P1M4L1Q1TS,8,A
554,P1M1L2Q1TS,10,T
554,P1M1L1Q1TS,6,P
554,P1M1L3Q1TS,8,P
555,P1M4L2Q1TS,4,P
555,P1M4L3Q1TS,9,T
555,P1M4L1Q1TS,8,A
555,P1M3L2Q1TS,5,A
555,P1M3L1Q1TS,9,P
555,P1M3L3Q1TS,2,P
555,P1M1L3Q1TS,8,P
555,P1M1L1Q1TS,10,T
555,P1M1L2Q1TS,8,A
555,P1M2L3Q1TS,7,P
555,P1M2L2Q1TS,8,T
555,P1M2L1Q1TS,7,A
556,P1M4L2Q1TS,3,P
556,P1M4L3Q1TS,4,A
556,P1M3L3Q1TS,5,P
556,P1M3L1Q1TS,7,T
556,P1M3L2Q1TS,9,T
556,P1M2L3Q1TS,5,P
556,P1M2L2Q1TS,8,A
556,P1M2L1Q1TS,9,A
556,P1M1L2Q1TS,10,A
556,P1M1L3Q1TS,10,T
557,P1M3L2Q1TS,8,A
557,P1M3L3Q1TS,4,P
557,P1M3L1Q1TS,10,T
557,P1M1L3Q1TS,5,P
557,P1M1L1Q1TS,10,T
557,P1M2L1Q1TS,4,P
557,P1M2L3Q1TS,10,A
557,P1M2L2Q1TS,8,A
557,P1M4L2Q1TS,3,P
557,P1M4L3Q1TS,10,T
558,P1M4L3Q1TS,6,A
558,P1M4L1Q1TS,6,A
558,P1M4L2Q1TS,5,P
558,P1M3L1Q1TS,8,P
558,P1M3L3Q1TS,5,A
558,P1M2L2Q1TS,6,A
558,P1M2L3Q1TS,9,A
558,P1M2L1Q1TS,10,T
558,P1M1L3Q1TS,9,A
559,P1M4L1Q1TS,6,A
559,P1M1L1Q1TS,10,A
559,P1M1L3Q1TS,10,A
559,P1M1L2Q1TS,9,P
559,P1M2L2Q1TS,7,P
559,P1M2L3Q1TS,6,T
559,P1M2L1Q1TS,5,A
559,P1M3L3Q1TS,3,P
559,P1M3L1Q1TS,8,T
560,P1M3L1Q1TS,9,T
560,P1M4L3Q1TS,4,P
560,P1M4L1Q1TS,6,A
560,P1M4L2Q1TS,4,P
560,P1M2L3Q1TS,8,A
560,P1M2L1Q1TS,9,A
560,P1M2L2Q1TS,4,P
560,P1M1L1Q1TS,9,A
560,P1M1L3Q1TS,10,T
560,P1M1L2Q1TS,10,A
561,P1M1L1Q1TS,8,A
561,P1M1L3Q1TS,10,T
561,P1M4L1Q1TS,4,P
561,P1M4L3Q1TS,3,P
561,P1M4L2Q1TS,8,A
561,P1M3L1Q1TS,9,T
561,P1M2L2Q1TS,7,P
561,P1M2L1Q1TS,7,P
561,P1M2L3Q1TS,7,T
562,P1M3L3Q1TS,5,P
562,P1M3L1Q1TS,9,A
562,P1M3L2Q1TS,8,P
562,P1M4L2Q1TS,5,A
562,P1M4L1Q1TS,7,T
562,P1M4L3Q1TS,5,P
562,P1M2L2Q1TS,10,A
562,P1M2L1Q1TS,6,A
562,P1M2L3Q1TS,4,P
562,P1M1L2Q1TS,7,P
562,P1M1L1Q1TS,10,A
562,P1M1L3Q1TS,7,P
563,P1M1L3Q1TS,7,P
563,P1M1L2Q1TS,8,P
563,P1M1L1Q1TS,10,T
563,P1M2L3Q1TS,8,A
563,P1M3L2Q1TS,8,T
563,P1M3L3Q1TS,7,T
563,P1M4L1Q1TS,5,P
563,P1M4L3Q1TS,6,T
564,P1M1L2Q1TS,9,A
564,P1M1L1Q1TS,8,P
564,P1M2L3Q1TS,9,T
564,P1M2L2Q1TS,9,P
564,P1M2L1Q1TS,9,A
564,P1M3L3Q1TS,7,T
564,P1M3L1Q1TS,10,T
564,P1M4L3Q1TS,5,P
564,P1M4L1Q1TS,5,P
564,P1M4L2Q1TS,9,T
565,P1M3L1Q1TS,5,P
565,P1M3L3Q1TS,7,T
565,P1M2L2Q1TS,8,T
565,P1M2L3Q1TS,6,T
565,P1M4L2Q1TS,6,P
565,P1M4L3Q1TS,8,T
565,P1M4L1Q1TS,7,T
565,P1M1L1Q1TS,9,A
565,P1M1L3Q1TS,7,P
565,P1M1L2Q1TS,10,T
566,P1M4L3Q1TS,8,T
566,P1M4L2Q1TS,4,T
566,P1M4L1Q1TS,6,T
566,P1M3L2Q1TS,10,T
566,P1M3L3Q1TS,8,T
566,P1M2L3Q1TS,7,P
566,P1M2L2Q1TS,8,P
566,P1M1L3Q1TS,10,T
566,P1M1L2Q1TS,9,A
566,P1M1L1Q1TS,10,A
567,P1M1L1Q1TS,10,T
567,P1M4L2Q1TS,8,A
567,P1M4L1Q1TS,7,T
567,P1M4L3Q1TS,6,T
567,P1M3L1Q1TS,8,T
567,P1M3L2Q1TS,7,P
567,P1M2L1Q1TS,8,P
568,P1M3L3Q1TS,6,P
568,P1M3L1Q1TS,6,A
568,P1M2L1Q1TS,7,P
568,P1M2L3Q1TS,9,A
568,P1M1L1Q1TS,10,T
568,P1M1L2Q1TS,10,T
568,P1M1L3Q1TS,10,T
568,P1M4L1Q1TS,8,T
568,P1M4L2Q1TS,5,A
569,P1M4L3Q1TS,6,T
569,P1M4L1Q1TS,7,T
569,P1M1L1Q1TS,6,P
569,P1M1L2Q1TS,8,A
569,P1M3L2Q1TS,4,A
569,P1M3L3Q1TS,6,P
569,P1M2L3Q1TS,10,T
569,P1M2L2Q1TS,10,T
570,P1M3L1Q1TS,5,P
570,P1M3L3Q1TS,8,T
570,P1M4L2Q1TS,9,T
570,P1M4L1Q1TS,5,P
570,P1M4L3Q1TS,5,P
570,P1M2L1Q1TS,7,P
570,P1M2L2Q1TS,9,T
570,P1M2L3Q1TS,10,T
570,P1M1L3Q1TS,8,P
570,P1M1L2Q1TS,10,T
571,P1M1L3Q1TS,8,A
571,P1M1L2Q1TS,10,T
571,P1M1L1Q1TS,10,A
571,P1M4L1Q1TS,8,P
571,P1M4L2Q1TS,4,P
571,P1M4L3Q1TS,8,A
571,P1M2L1Q1TS,9,T
571,P1M2L3Q1TS,7,P
571,P1M2L2Q1TS,9,A
571,P1M3L3Q1TS,8,A
571,P1M3L1Q1TS,9,T
572,P1M3L2Q1TS,5,P
572,P1M3L1Q1TS,6,T
572,P1M3L3Q1TS,4,A
572,P1M2L3Q1TS,5,P
572,P1M2L1Q1TS,8,A
572,P1M2L2Q1TS,8,A
572,P1M1L1Q1TS,7,A
572,P1M4L3Q1TS,7,A
572,P1M4L2Q1TS,6,T
573,P1M4L1Q1TS,2,P
573,P1M1L2Q1TS,10,T
573,P1M1L1Q1TS,9,A
573,P1M1L3Q1TS,10,T
573,P1M2L1Q1TS,8,T
573,P1M2L2Q1TS,7,T
573,P1M3L3Q1TS,6,P
573,P1M3L2Q1TS,10,T
573,P1M3L1Q1TS,7,A
574,P1M1L1Q1TS,8,A
574,P1M1L3Q1TS,10,T
574,P1M1L2Q1TS,10,T
574,P1M3L2Q1TS,9,T
574,P1M3L1Q1TS,6,A
574,P1M2L1Q1TS,8,A
574,P1M2L3Q1TS,5,P
575,P1M3L1Q1TS,8,T
575,P1M3L2Q1TS,5,P
575,P1M3L3Q1TS,6,P
575,P1M2L3Q1TS,8,T
575,P1M2L2Q1TS,6,P
575,P1M2L1Q1TS,6,P
